student_id,exam_id
S0546,STAT102
S0546,STAT106
S0546,STAT203
S0546,STAT206
S0547,COMP201
S0547,MATH201
S0547,MATH202
S0547,MATH203
S0547,MATH304
S0547,MATH404
S0547,STAT106
S0548,MATH101
S0548,PHIL201
S0548,STAT205
S0548,STAT302
S0548,STAT304
S0548,STAT404
S0549,COMP303
S0549,MATH103
S0549,MATH205
S0549,MATH301
S0549,MATH302
S0549,PHIL103
S0550,COMP107
S0550,COMP203
S0550,COMP206
S0550,COMP207
S0550,PHIL102
S0550,PHIL203
S0550,STAT102
S0551,COMP204
S0551,MATH201
S0551,PHIL303
S0551,PHIL402
S0551,PHIL403
S0551,PHIL501
S0551,PHIL502
S0552,MATH202
S0552,PHIL102
S0552,PHIL103
S0552,PHIL104
S0552,PHIL204
S0552,PHIL206
S0552,STAT106
S0553,COMP103
S0553,MATH104
S0553,PHIL305
S0553,PHIL402
S0553,PHIL501
S0554,PHIL107
S0554,PHIL201
S0554,PHIL203
S0554,PHIL205
S0554,STAT301
S0555,MATH103
S0555,MATH104
S0555,MATH108
S0555,MATH201
S0555,MATH202
S0555,MATH205
S0556,COMP201
S0556,COMP304
S0556,COMP305
S0556,STAT301
S0556,STAT305
S0557,PHIL206
S0557,STAT105
S0557,STAT202
S0557,STAT205
S0557,STAT302
S0557,STAT303
S0557,STAT305
S0558,COMP203
S0558,COMP205
S0558,COMP302
S0558,COMP303
S0558,COMP305
S0559,COMP103
S0559,PHIL502
S0559,STAT302
S0559,STAT304
S0559,STAT401
S0559,STAT404
S0560,COMP102
S0560,COMP104
S0560,PHIL102
S0560,PHIL203
S0560,PHIL302
S0560,PHIL305
S0561,STAT106
S0561,STAT202
S0561,STAT204
S0561,STAT206
S0561,STAT303
S0561,STAT305
S0562,COMP102
S0562,MATH101
S0562,PHIL101
S0562,PHIL103
S0562,PHIL107
S0562,PHIL201
S0563,COMP303
S0563,COMP402
S0563,COMP404
S0563,COMP501
S0563,PHIL107
S0564,COMP207
S0564,COMP301
S0564,COMP302
S0564,COMP304
S0564,COMP402
S0564,PHIL102
S0564,PHIL106
S0565,PHIL302
S0565,PHIL305
S0565,PHIL401
S0565,PHIL402
S0565,PHIL403
S0566,COMP102
S0566,MATH108
S0566,MATH205
S0566,STAT301
S0567,COMP402
S0567,COMP404
S0567,COMP501
S0567,COMP503
S0568,PHIL206
S0568,STAT301
S0568,STAT302
S0568,STAT402
S0568,STAT403
S0568,STAT501
S0568,STAT502
S0569,PHIL104
S0569,PHIL201
S0569,PHIL302
S0569,STAT102
S0569,STAT201
S0569,STAT206
S0570,COMP101
S0570,COMP104
S0570,COMP108
S0570,COMP304
S0570,STAT204
S0571,COMP105
S0571,MATH204
S0571,PHIL201
S0571,PHIL304
S0571,PHIL402
S0571,PHIL403
S0571,STAT206
S0572,MATH101
S0572,MATH108
S0572,PHIL103
S0572,PHIL205
S0572,STAT304
S0573,MATH105
S0573,PHIL203
S0573,PHIL204
S0573,PHIL301
S0573,PHIL305
S0573,PHIL401
S0573,PHIL403
S0574,COMP104
S0574,STAT202
S0574,STAT301
S0574,STAT302
S0574,STAT304
S0574,STAT403
S0574,STAT404
S0575,PHIL103
S0575,PHIL203
S0575,STAT203
S0575,STAT205
S0575,STAT404
S0576,MATH107
S0576,MATH304
S0576,PHIL107
S0576,STAT106
S0576,STAT204
S0577,PHIL302
S0577,PHIL305
S0577,PHIL401
S0577,PHIL402
S0577,PHIL403
S0577,PHIL501
S0577,PHIL502
S0578,COMP103
S0578,PHIL201
S0578,PHIL203
S0578,PHIL205
S0578,PHIL302
S0578,PHIL304
S0579,MATH205
S0579,PHIL106
S0579,STAT401
S0579,STAT402
S0579,STAT404
S0579,STAT501
S0579,STAT502
S0580,COMP108
S0580,COMP502
S0580,MATH104
S0580,MATH201
S0580,MATH205
S0581,COMP206
S0581,PHIL102
S0581,PHIL106
S0581,PHIL107
S0581,PHIL205
S0582,COMP103
S0582,MATH101
S0582,MATH102
S0582,STAT101
S0582,STAT204
S0583,COMP102
S0583,MATH108
S0583,STAT102
S0583,STAT103
S0583,STAT204
S0584,COMP203
S0584,PHIL201
S0584,PHIL206
S0584,PHIL305
S0584,PHIL401
S0585,MATH104
S0585,PHIL106
S0585,STAT103
S0585,STAT104
S0585,STAT201
S0585,STAT205
S0586,MATH103
S0586,MATH106
S0586,STAT104
S0586,STAT203
S0586,STAT302
S0586,STAT303
S0587,COMP103
S0587,COMP107
S0587,COMP302
S0587,COMP303
S0587,COMP305
S0587,MATH304
S0588,COMP303
S0588,PHIL201
S0588,PHIL202
S0588,PHIL301
S0588,PHIL302
S0588,PHIL304
S0588,STAT201
S0589,COMP301
S0589,COMP402
S0589,COMP501
S0589,MATH105
S0589,PHIL201
S0590,MATH101
S0590,PHIL303
S0590,STAT201
S0590,STAT302
S0590,STAT401
S0590,STAT403
S0591,COMP201
S0591,COMP204
S0591,COMP206
S0591,COMP303
S0591,COMP401
S0591,COMP402
S0591,COMP404
S0592,PHIL101
S0592,PHIL102
S0592,PHIL205
S0592,STAT101
S0592,STAT107
S0593,COMP102
S0593,MATH202
S0593,PHIL201
S0593,STAT106
S0593,STAT201
S0594,COMP107
S0594,COMP201
S0594,PHIL102
S0594,PHIL302
S0594,STAT104
S0595,MATH104
S0595,MATH108
S0595,PHIL201
S0595,STAT105
S0595,STAT203
S0595,STAT204
S0595,STAT206
S0596,COMP105
S0596,MATH203
S0596,STAT101
S0596,STAT102
S0596,STAT301
S0596,STAT302
S0597,MATH303
S0597,MATH304
S0597,MATH401
S0597,MATH403
S0597,MATH502
S0597,PHIL305
S0597,STAT104
S0598,MATH301
S0598,MATH302
S0598,MATH305
S0598,MATH401
S0598,MATH404
S0598,MATH503
S0598,STAT302
S0599,MATH305
S0599,PHIL106
S0599,PHIL201
S0599,PHIL203
S0599,PHIL205
S0599,STAT106
S0600,COMP105
S0600,PHIL107
S0600,PHIL205
S0600,PHIL302
S0600,PHIL303
S0601,COMP108
S0601,PHIL102
S0601,PHIL105
S0601,STAT102
S0601,STAT106
S0601,STAT204
S0602,MATH205
S0602,MATH301
S0602,MATH302
S0602,MATH304
S0602,PHIL105
S0602,STAT104
S0603,PHIL104
S0603,PHIL201
S0604,COMP201
S0604,COMP207
S0604,COMP303
S0604,COMP401
S0604,COMP403
S0604,MATH103
S0604,PHIL204
S0605,COMP101
S0605,COMP105
S0605,COMP107
S0605,COMP202
S0606,MATH101
S0606,PHIL102
S0606,PHIL103
S0606,PHIL105
S0606,PHIL201
S0606,STAT105
S0607,MATH103
S0607,MATH104
S0607,MATH204
S0607,STAT202
S0607,STAT203
S0608,MATH201
S0608,MATH202
S0608,MATH203
S0608,MATH301
S0608,MATH303
S0608,MATH305
S0609,MATH106
S0609,PHIL201
S0609,PHIL202
S0609,PHIL203
S0609,PHIL302
S0610,COMP302
S0610,MATH106
S0610,PHIL201
S0610,PHIL303
S0610,PHIL401
S0610,PHIL402
S0610,STAT305
S0611,MATH106
S0611,PHIL105
S0611,PHIL301
S0611,PHIL302
S0611,STAT101
S0612,COMP104
S0612,PHIL101
S0612,PHIL102
S0612,PHIL106
S0612,PHIL205
S0612,STAT203
S0613,COMP102
S0613,COMP104
S0613,COMP201
S0613,COMP202
S0613,STAT303
S0614,MATH101
S0614,MATH103
S0614,MATH201
S0614,MATH202
S0614,MATH206
S0614,STAT101
S0614,STAT103
S0615,COMP204
S0615,COMP301
S0615,MATH202
S0615,STAT107
S0615,STAT203
S0616,COMP102
S0616,MATH101
S0616,MATH201
S0616,MATH205
S0616,MATH206
S0616,STAT301
S0616,STAT303
S0617,STAT101
S0617,STAT102
S0617,STAT107
S0617,STAT202
S0618,MATH102
S0618,MATH107
S0618,MATH201
S0618,MATH203
S0618,MATH204
S0618,STAT206
S0619,PHIL101
S0619,PHIL105
S0619,PHIL106
S0619,PHIL204
S0619,PHIL302
S0620,MATH107
S0620,MATH108
S0620,MATH202
S0620,MATH203
S0620,STAT204
S0621,MATH105
S0621,PHIL107
S0621,STAT205
S0621,STAT303
S0621,STAT304
S0621,STAT402
S0621,STAT404
S0622,COMP107
S0622,COMP108
S0622,COMP201
S0622,COMP303
S0622,PHIL105
S0622,STAT305
S0623,PHIL103
S0623,PHIL201
S0623,PHIL203
S0623,PHIL204
S0623,PHIL301
S0623,STAT101
S0624,MATH403
S0624,MATH501
S0624,MATH502
S0624,MATH503
S0625,COMP205
S0625,COMP303
S0625,COMP403
S0625,PHIL104
S0625,PHIL107
S0625,PHIL202
S0626,PHIL101
S0626,PHIL204
S0626,PHIL301
S0626,PHIL303
S0627,COMP107
S0627,COMP201
S0627,COMP204
S0627,COMP304
S0627,COMP305
S0627,MATH205
S0628,COMP101
S0628,COMP202
S0628,PHIL101
S0628,PHIL105
S0628,PHIL201
S0628,PHIL204
S0628,PHIL206
S0629,COMP101
S0629,MATH402
S0629,MATH404
S0629,MATH501
S0629,PHIL201
S0629,PHIL402
S0630,COMP104
S0630,COMP105
S0630,COMP202
S0630,COMP204
S0630,MATH107
S0630,STAT105
S0630,STAT204
S0631,COMP205
S0631,MATH105
S0631,MATH202
S0631,MATH205
S0631,MATH303
S0632,COMP203
S0632,MATH103
S0632,MATH108
S0632,MATH203
S0632,MATH205
S0633,MATH104
S0633,MATH105
S0633,PHIL206
S0633,STAT106
S0633,STAT107
S0633,STAT203
S0633,STAT205
S0634,MATH105
S0634,MATH106
S0634,STAT301
S0634,STAT305
S0634,STAT402
S0634,STAT404
S0634,STAT501
S0635,COMP301
S0635,COMP303
S0635,COMP401
S0635,COMP404
S0635,STAT105
S0636,COMP206
S0636,MATH105
S0636,PHIL104
S0636,PHIL302
S0636,STAT101
S0637,COMP107
S0637,MATH201
S0637,MATH203
S0637,MATH301
S0637,MATH304
S0637,MATH305
S0637,STAT101
S0638,MATH301
S0638,MATH402
S0638,MATH501
S0638,MATH502
S0638,MATH503
S0639,MATH201
S0639,MATH302
S0639,MATH402
S0639,MATH404
S0640,PHIL106
S0640,PHIL302
S0640,STAT101
S0640,STAT104
S0640,STAT203
S0641,MATH205
S0641,PHIL106
S0641,PHIL201
S0641,STAT105
S0642,COMP402
S0642,COMP404
S0642,COMP501
S0642,COMP503
S0642,PHIL103
S0642,PHIL305
S0643,PHIL205
S0643,PHIL301
S0643,PHIL303
S0643,PHIL401
S0643,PHIL402
S0643,STAT205
S0643,STAT301
S0644,COMP204
S0644,COMP205
S0644,COMP304
S0644,COMP404
S0644,STAT206
S0645,COMP108
S0645,COMP304
S0645,MATH105
S0645,MATH106
S0645,MATH205
S0646,COMP206
S0646,MATH205
S0646,MATH304
S0646,MATH401
S0646,MATH402
S0646,MATH403
S0646,STAT102
S0647,MATH204
S0647,PHIL205
S0647,STAT105
S0647,STAT202
S0647,STAT204
S0647,STAT206
S0647,STAT304
S0648,MATH106
S0648,STAT201
S0648,STAT203
S0648,STAT304
S0648,STAT305
S0648,STAT402
S0648,STAT404
S0649,COMP102
S0649,COMP105
S0649,COMP106
S0649,COMP205
S0649,PHIL204
S0649,STAT102
S0650,COMP107
S0650,MATH206
S0650,MATH305
S0650,MATH401
S0650,MATH402
S0650,MATH404
S0650,STAT402
S0651,COMP204
S0651,MATH204
S0651,PHIL104
S0651,PHIL105
S0651,PHIL302
S0651,STAT201
S0652,COMP207
S0652,MATH102
S0652,PHIL303
S0652,PHIL304
S0652,PHIL402
S0652,PHIL501
S0652,PHIL502
S0653,COMP107
S0653,MATH205
S0653,PHIL204
S0653,PHIL205
S0653,PHIL206
S0653,STAT102
S0654,COMP108
S0654,MATH102
S0654,MATH104
S0654,MATH108
S0654,MATH303
S0654,MATH304
S0654,PHIL104
S0655,COMP101
S0655,COMP206
S0655,MATH105
S0655,PHIL102
S0655,PHIL203
S0656,MATH102
S0656,MATH203
S0656,MATH205
S0656,MATH206
S0656,STAT104
S0657,MATH104
S0657,MATH203
S0658,MATH101
S0658,STAT104
S0658,STAT206
S0658,STAT301
S0658,STAT303
S0659,MATH201
S0659,MATH204
S0659,MATH302
S0659,MATH402
S0659,MATH404
S0660,MATH202
S0660,MATH301
S0660,MATH303
S0660,MATH304
S0660,MATH401
S0660,MATH403
S0661,MATH103
S0661,PHIL104
S0661,PHIL201
S0661,PHIL202
S0661,PHIL205
S0661,PHIL302
S0662,COMP105
S0662,MATH202
S0662,STAT102
S0662,STAT104
S0662,STAT106
S0662,STAT201
S0662,STAT303
S0663,MATH104
S0663,MATH106
S0663,MATH107
S0663,MATH201
S0663,MATH204
S0663,MATH301
S0664,PHIL302
S0664,PHIL303
S0664,PHIL304
S0664,PHIL403
S0664,PHIL501
S0664,PHIL502
S0665,COMP103
S0665,MATH301
S0665,MATH402
S0665,MATH501
S0665,PHIL106
S0665,STAT105
S0666,PHIL102
S0666,PHIL103
S0666,PHIL201
S0666,PHIL204
S0666,STAT201
S0667,COMP107
S0667,COMP501
S0667,STAT106
S0667,STAT204
S0667,STAT301
S0667,STAT303
S0668,COMP103
S0668,MATH106
S0668,STAT102
S0668,STAT201
S0668,STAT203
S0668,STAT205
S0669,COMP106
S0669,MATH108
S0669,MATH204
S0669,MATH205
S0669,MATH206
S0669,MATH304
S0669,STAT103
S0670,COMP107
S0670,STAT201
S0670,STAT202
S0670,STAT203
S0670,STAT302
S0670,STAT402
S0671,COMP302
S0671,PHIL403
S0671,STAT106
S0671,STAT204
S0671,STAT301
S0672,PHIL304
S0672,PHIL401
S0672,PHIL402
S0672,PHIL502
S0672,STAT107
S0673,MATH302
S0673,MATH304
S0673,MATH401
S0673,MATH403
S0673,MATH502
S0674,COMP102
S0674,COMP106
S0674,COMP205
S0674,COMP206
S0674,COMP302
S0674,PHIL103
S0675,COMP105
S0675,MATH102
S0675,PHIL401
S0675,PHIL403
S0675,PHIL501
S0675,PHIL502
S0676,COMP204
S0676,PHIL205
S0676,STAT102
S0676,STAT103
S0676,STAT105
S0676,STAT203
S0676,STAT204
S0677,COMP204
S0677,COMP301
S0677,COMP401
S0678,COMP202
S0678,PHIL301
S0678,PHIL304
S0678,PHIL402
S0678,PHIL403
S0679,COMP107
S0679,MATH303
S0679,STAT101
S0679,STAT107
S0679,STAT204
S0680,PHIL103
S0680,PHIL302
S0680,STAT103
S0680,STAT104
S0680,STAT202
S0680,STAT304
S0681,COMP105
S0681,MATH203
S0681,MATH305
S0681,MATH403
S0681,PHIL106
S0682,COMP402
S0682,MATH104
S0682,MATH206
S0682,MATH302
S0682,MATH305
S0683,MATH108
S0683,PHIL103
S0683,PHIL105
S0683,PHIL203
S0683,PHIL205
S0683,STAT203
S0684,MATH105
S0684,MATH106
S0684,PHIL304
S0684,PHIL305
S0684,PHIL501
S0684,PHIL502
S0684,STAT106
S0685,STAT101
S0685,STAT102
S0685,STAT105
S0685,STAT201
S0685,STAT202
S0686,COMP206
S0686,PHIL104
S0686,PHIL304
S0686,STAT301
S0686,STAT403
S0686,STAT502
S0687,COMP108
S0687,MATH103
S0687,PHIL202
S0687,PHIL301
S0687,PHIL302
S0688,MATH103
S0688,MATH108
S0688,MATH203
S0689,PHIL102
S0689,PHIL104
S0689,PHIL202
S0689,PHIL203
S0689,PHIL206
S0689,STAT204
S0689,STAT305
S0690,PHIL301
S0690,PHIL402
S0690,PHIL501
S0690,PHIL502
S0691,MATH102
S0691,MATH104
S0691,MATH107
S0691,MATH202
S0691,MATH205
S0692,COMP102
S0692,COMP108
S0692,COMP204
S0692,COMP205
S0692,STAT302
S0693,MATH303
S0693,PHIL302
S0693,STAT206
S0693,STAT301
S0693,STAT302
S0694,COMP201
S0694,COMP207
S0694,COMP303
S0694,COMP305
S0694,COMP403
S0694,MATH107
S0694,PHIL103
S0695,PHIL103
S0695,PHIL104
S0695,PHIL105
S0695,PHIL203
S0695,PHIL204
S0696,COMP303
S0696,COMP402
S0696,COMP403
S0696,COMP404
S0696,COMP502
S0696,COMP503
S0697,PHIL103
S0697,STAT305
S0697,STAT401
S0697,STAT402
S0697,STAT403
S0698,COMP104
S0698,MATH101
S0698,MATH108
S0698,PHIL201
S0698,PHIL203
S0698,PHIL305
S0699,COMP103
S0699,MATH102
S0699,MATH103
S0699,MATH104
S0699,MATH204
S0699,MATH302
S0699,PHIL202
S0700,COMP102
S0700,COMP108
S0700,COMP204
S0700,MATH107
S0700,PHIL301
